time,flux_norm,flux_err_norm,sg_trend
1628.2767704151,1.0006883777,0.0009530984,0.9999788513
1628.2781593283,0.9986974500,0.0009530232,0.9999788819
1628.2795482415,1.0000545864,0.0009538165,0.9999789125
1628.2809371545,0.9994536687,0.0009519012,0.9999789431
1628.2823260677,1.0014069833,0.0009535072,0.9999789736
1628.2851038941,0.9993027452,0.0009523572,0.9999790042
1628.2878817203,0.9990165468,0.0009521113,0.9999790346
1628.2892706335,1.0016451962,0.0009527202,0.9999790651
1628.2934373727,1.0015747115,0.0009528222,0.9999790955
1628.2948262859,1.0024721075,0.0009529795,0.9999791258
1628.2962151991,0.9997896926,0.0009513476,0.9999791561
1628.3017708515,0.9999333721,0.0009514687,0.9999791864
1628.3031597647,0.9993979022,0.0009506653,0.9999792167
1628.3087154171,0.9998673279,0.0009507383,0.9999792469
1628.3101043303,0.9998724834,0.0009502077,0.9999792771
1628.3128821565,0.9999168001,0.0009505104,0.9999793073
1628.3142710697,1.0015899667,0.0009503346,0.9999793374
1628.3156599829,0.9988099182,0.0009500235,0.9999793675
1628.3184378091,1.0028666644,0.0009505928,0.9999793976
1628.3198267221,0.9987809494,0.0009492663,0.9999794276
1628.3212156353,1.0016771093,0.0009497393,0.9999794576
1628.3226045485,1.0003953146,0.0009501533,0.9999794876
1628.3239934615,1.0004446383,0.0009495633,0.9999795175
1628.3253823747,1.0006620506,0.0009489691,0.9999795474
1628.3267712877,0.9998180612,0.0009486190,0.9999795772
1628.3281602009,0.9994149169,0.0009485239,0.9999796071
1628.3295491139,1.0019184527,0.0009489610,0.9999796369
1628.3309380271,1.0003634251,0.0009490056,0.9999796666
1628.3337158533,1.0010411141,0.0009485865,0.9999796963
1628.3351047665,0.9997622406,0.0009486662,0.9999797260
1628.3364936795,1.0007674638,0.0009488569,0.9999797557
1628.3378825927,1.0006894697,0.0009486631,0.9999797853
1628.3392715056,1.0026068412,0.0009497492,0.9999798149
1628.3406604189,0.9994279122,0.0009477992,0.9999798445
1628.3420493321,0.9992125267,0.0009482410,0.9999798740
1628.3434382450,0.9994224291,0.0009478501,0.9999799035
1628.3448271583,0.9984278761,0.0009473203,0.9999799329
1628.3462160712,1.0008046894,0.0009478242,0.9999799623
1628.3476049844,1.0011704015,0.0009476765,0.9999799917
1628.3489938974,0.9987217045,0.0009468329,0.9999800211
1628.3503828106,0.9998590738,0.0009472858,0.9999800504
1628.3531606368,0.9992340773,0.0009446998,0.9999800797
1628.3545495498,0.9994474966,0.0009463937,0.9999801089
1628.3559384630,0.9994298241,0.0009466665,0.9999801381
1628.3573273760,0.9998302865,0.0009467451,0.9999801673
1628.3587162892,0.9978875841,0.0009456273,0.9999801965
1628.3601052022,1.0001802337,0.0009458154,0.9999802256
1628.3614941154,0.9984530661,0.0009462495,0.9999802547
1628.3628830284,0.9999322749,0.0009458452,0.9999802837
1628.3642719416,0.9993807728,0.0009456364,0.9999803127
1628.3656608546,1.0002429421,0.0009457077,0.9999803417
1628.3670497678,1.0024758664,0.0009465138,0.9999803707
1628.3684386808,1.0007875622,0.0009460206,0.9999803996
1628.3698275940,1.0004161891,0.0009448790,0.9999804284
1628.3712165069,1.0000578100,0.0009452521,0.9999804573
1628.3726054202,0.9989742667,0.0009440838,0.9999804861
1628.3739943331,1.0000560835,0.0009448879,0.9999805149
1628.3753832463,1.0035290469,0.0009462744,0.9999805436
1628.3767721593,1.0014868039,0.0009454713,0.9999805723
1628.3781610725,0.9997467028,0.0009442548,0.9999806010
1628.3795499855,0.9987944714,0.0009439591,0.9999806296
1628.3809388987,1.0006869271,0.0009447887,0.9999806583
1628.3864945511,1.0003203229,0.0009444994,0.9999806868
1628.3906612903,0.9992808883,0.0009436294,0.9999807154
1628.3920502032,0.9983353927,0.0009429267,0.9999807439
1628.3934391165,0.9990559387,0.0009432446,0.9999807723
1628.3948280294,0.9990962634,0.0009421430,0.9999808008
1628.3962169426,0.9987675091,0.0009423776,0.9999808292
1628.3976058556,1.0003432791,0.0009425619,0.9999808576
1628.3989947688,0.9977633333,0.0009421010,0.9999808859
1628.4003836818,0.9992645365,0.0009424199,0.9999809142
1628.4017725948,1.0004213970,0.0009434860,0.9999809425
1628.4031615080,0.9989659742,0.0009420900,0.9999809707
1628.4045504210,0.9994021412,0.0009421576,0.9999809989
1628.4059393342,0.9999469695,0.0009422068,0.9999810271
1628.4073282472,1.0005991478,0.0009426809,0.9999810552
1628.4087171604,0.9991309698,0.0009419559,0.9999810833
1628.4101060734,0.9979846034,0.0009408341,0.9999811114
1628.4114949863,1.0012441173,0.0009414951,0.9999811394
1628.4128838996,1.0005251244,0.0009414225,0.9999811674
1628.4142728125,1.0002881039,0.0009415118,0.9999811954
1628.4156617257,1.0013950743,0.0009412248,0.9999812233
1628.4198284649,1.0006627299,0.0009417157,0.9999812512
1628.4212173779,1.0008166041,0.0009406369,0.9999812791
1628.4226062909,0.9984849179,0.0009405580,0.9999813069
1628.4239952041,1.0005534486,0.0009411842,0.9999813347
1628.4253841171,0.9996491418,0.0009410121,0.9999813625
1628.4267730303,0.9971275519,0.0009406221,0.9999813902
1628.4281619432,1.0009491476,0.0009412596,0.9999814179
1628.4295508562,0.9991206537,0.0009406734,0.9999814455
1628.4309397694,1.0000177523,0.0009402457,0.9999814732
1628.4323286824,1.0007239933,0.0009407299,0.9999815008
1628.4337175954,1.0000399301,0.0009409932,0.9999815283
1628.4351065086,0.9987835325,0.0009401780,0.9999815558
1628.4364954216,1.0003871382,0.0009407822,0.9999815833
1628.4378843346,1.0001256799,0.0009393020,0.9999816108
1628.4392732478,1.0006344471,0.0009397037,0.9999816382
1628.4406621607,1.0009360248,0.0009405755,0.9999816656
1628.4420510737,0.9987881044,0.0009392864,0.9999816930
1628.4434399869,1.0011522197,0.0009400274,0.9999817203
1628.4448288999,1.0002889820,0.0009397483,0.9999817476
1628.4462178129,1.0001803531,0.0009400515,0.9999817748
1628.4476067261,1.0011079103,0.0009404367,0.9999818021
1628.4503845521,0.9991599081,0.0009387503,0.9999818292
1628.4517734653,0.9995713990,0.0009395775,0.9999818564
1628.4531623783,1.0010383285,0.0009393807,0.9999818835
1628.4545512912,1.0014266923,0.0009396413,0.9999819106
1628.4559402044,1.0010476920,0.0009396910,0.9999819377
1628.4573291174,1.0001889849,0.0009391309,0.9999819647
1628.4587180304,1.0007050243,0.0009394340,0.9999819917
1628.4601069436,1.0001329015,0.0009395498,0.9999820186
1628.4642736825,1.0029519869,0.0009397625,0.9999820455
1628.4656625958,0.9999544478,0.0009391402,0.9999820724
1628.4684404217,1.0005047606,0.0009384774,0.9999820993
1628.4698293347,0.9995915145,0.0009385970,0.9999821261
1628.4712182479,0.9988823586,0.0009391490,0.9999821529
1628.4726071609,0.9999936804,0.0009388632,0.9999821796
1628.4767739000,0.9995215168,0.0009380284,0.9999822063
1628.4795517260,0.9976107695,0.0009381019,0.9999822330
1628.4809406392,1.0005923397,0.0009390020,0.9999822597
1628.4837184652,0.9994801898,0.0009380482,0.9999822863
1628.4851073781,0.9992879348,0.0009383606,0.9999823128
1628.4864962914,0.9994524796,0.0009381255,0.9999823394
1628.4892741173,0.9996102294,0.0009381066,0.9999823659
1628.4906630303,0.9996259389,0.0009383008,0.9999823924
1628.4920519433,0.9999088607,0.0009374692,0.9999824188
1628.4934408565,1.0001675230,0.0009381235,0.9999824452
1628.4948297695,1.0017637372,0.0009382870,0.9999824716
1628.4962186824,1.0003678646,0.0009378342,0.9999824980
1628.4976075954,0.9998448580,0.0009383577,0.9999825243
1628.4989965086,0.9989956890,0.0009373800,0.9999825505
1628.5003854216,1.0013548560,0.0009381382,0.9999825768
1628.5017743346,0.9995984289,0.0009379949,0.9999826030
1628.5031632476,1.0018229466,0.0009378845,0.9999826292
1628.5059410738,1.0004623611,0.0009379373,0.9999826553
1628.5073299867,0.9996984881,0.0009369591,0.9999826814
1628.5087188997,1.0003287921,0.0009366998,0.9999827075
1628.5101078127,0.9998654511,0.0009373131,0.9999827335
1628.5142745519,0.9987454344,0.0009363791,0.9999827595
1628.5170523778,1.0005193330,0.0009372777,0.9999827855
1628.5198302038,1.0000070559,0.0009367203,0.9999828114
1628.5212191167,0.9996886165,0.0009375496,0.9999828373
1628.5226080300,1.0014811716,0.0009370021,0.9999828632
1628.5267747689,1.0019155519,0.0009368998,0.9999828890
1628.5281636819,0.9986416846,0.0009358040,0.9999829148
1628.5295525949,0.9987120532,0.0009366874,0.9999829406
1628.5309415081,1.0001115685,0.0009363823,0.9999829663
1628.5337193340,0.9998042756,0.0009357319,0.9999829920
1628.5351082470,1.0010975141,0.0009375601,0.9999830177
1628.5364971600,1.0002702810,0.0009360397,0.9999830433
1628.5392749859,0.9990874407,0.0009359513,0.9999830689
1628.5420528121,1.0001140630,0.0009367371,0.9999830945
1628.5434417251,0.9989279445,0.0009360243,0.9999831200
1628.5448306381,1.0017779635,0.0009371843,0.9999831455
1628.5462195511,0.9980028138,0.0009361252,0.9999831710
1628.5476084640,0.9992356718,0.0009358608,0.9999831964
1628.5489973770,0.9996615288,0.0009367781,0.9999832218
1628.5503862900,0.9986589960,0.0009354670,0.9999832472
1628.5517752030,1.0022676755,0.0009373920,0.9999832725
1628.5531641160,0.9975993358,0.0009360779,0.9999832978
1628.5573308551,1.0005965209,0.0009363928,0.9999833231
1628.5587197681,0.9981765065,0.0009361394,0.9999833483
1628.5601086811,0.9995906849,0.0009355646,0.9999833735
1628.5614975941,1.0000410399,0.0009353905,0.9999833986
1628.5628865070,1.0012868919,0.0009367163,0.9999834238
1628.5642754200,1.0002276746,0.0009368424,0.9999834489
1628.5656643330,0.9995806303,0.0009363781,0.9999834739
1628.5684421589,1.0034049625,0.0009373750,0.9999834989
1628.5698310719,0.9996315432,0.0009364250,0.9999835239
1628.5712199849,0.9994884647,0.0009359114,0.9999835489
1628.5726088979,0.9997126166,0.0009357332,0.9999835738
1628.5739978109,0.9992513037,0.0009352505,0.9999835987
1628.5753867238,0.9993523700,0.0009356050,0.9999836236
1628.5767756368,1.0004556454,0.0009360403,0.9999836484
1628.5781645498,0.9993788449,0.0009358581,0.9999836732
1628.5795534628,1.0004066000,0.0009358100,0.9999836979
1628.5809423757,1.0002582765,0.0009361632,0.9999837226
1628.5823312887,0.9994603113,0.0009359287,0.9999837473
1628.5837202017,0.9994679162,0.0009356876,0.9999837720
1628.5851091147,1.0000092894,0.0009358287,0.9999837966
1628.5864980277,1.0001790216,0.0009355940,0.9999838212
1628.5878869406,1.0004889463,0.0009363257,0.9999838457
1628.5892758536,0.9986574797,0.0009359095,0.9999838702
1628.5906647666,1.0018068965,0.0009360511,0.9999838947
1628.5920536796,0.9990828957,0.0009361430,0.9999839192
1628.5934425926,1.0013086639,0.0009363697,0.9999839436
1628.5948315055,1.0001510986,0.0009361001,0.9999839680
1628.5962204185,0.9990449134,0.0009351357,0.9999839923
1628.5976093315,1.0012785495,0.0009364935,0.9999840166
1628.5989982445,0.9997786694,0.0009356044,0.9999840409
1628.6017760704,1.0009861951,0.0009352312,0.9999840652
1628.6087206353,1.0009992841,0.0009359491,0.9999840894
1628.6101095483,1.0002928143,0.0009359216,0.9999841135
1628.6128873742,0.9983446408,0.0009348431,0.9999841377
1628.6156652002,0.9983916456,0.0009352628,0.9999841618
1628.6170541132,0.9991070079,0.0009355331,0.9999841859
1628.6184430262,1.0011149175,0.0009358333,0.9999842099
1628.6198319391,1.0003469350,0.0009362870,0.9999842339
1628.6212208521,0.9992104112,0.0009354310,0.9999842579
1628.6226097651,1.0005453737,0.0009353327,0.9999842819
1628.6239986781,1.0002760517,0.0009353166,0.9999843058
1628.6253875911,1.0013398683,0.0009366603,0.9999843296
1628.6281654168,0.9996163490,0.0009355477,0.9999843535
1628.6295543298,0.9995263803,0.0009355121,0.9999843773
1628.6309432427,0.9992899608,0.0009348626,0.9999844011
1628.6323321557,1.0011778843,0.0009358582,0.9999844248
1628.6337210687,1.0000312876,0.0009351777,0.9999844485
1628.6351099817,0.9993942591,0.0009352863,0.9999844722
1628.6364988946,0.9999753303,0.0009354065,0.9999844958
1628.6378878076,1.0011694448,0.0009364037,0.9999845194
1628.6392767206,0.9977252919,0.0009353241,0.9999845430
1628.6406656334,0.9992273885,0.0009355545,0.9999845665
1628.6420545463,0.9982813054,0.0009345504,0.9999845900
1628.6434434593,0.9994394777,0.0009355123,0.9999846135
1628.6448323723,1.0000259731,0.0009353936,0.9999846369
1628.6462212853,1.0002514972,0.0009357471,0.9999846603
1628.6476101982,1.0008853194,0.0009355656,0.9999846837
1628.6489991112,1.0030371761,0.0009364373,0.9999847070
1628.6503880242,0.9992355695,0.0009357364,0.9999847303
1628.6517769369,0.9994379072,0.0009353977,0.9999847536
1628.6531658499,1.0002243197,0.0009349756,0.9999847768
1628.6545547629,0.9984466800,0.0009350017,0.9999848000
1628.6559436759,1.0017178694,0.0009361829,0.9999848232
1628.6573325889,0.9984759597,0.0009341721,0.9999848463
1628.6587215018,1.0017469106,0.0009357600,0.9999848694
1628.6601104146,0.9993311936,0.0009348762,0.9999848925
1628.6614993276,1.0000340393,0.0009347089,0.9999849155
1628.6628882405,0.9989547982,0.0009355413,0.9999849385
1628.6642771535,0.9991735276,0.0009365622,0.9999849615
1628.6656660665,0.9989200619,0.0009351805,0.9999849844
1628.6670549795,0.9999457909,0.0009352025,0.9999850073
1628.6684438922,1.0004308976,0.0009349999,0.9999850301
1628.6698328052,0.9986047993,0.0009346947,0.9999850530
1628.6712217182,1.0006525845,0.0009358138,0.9999850758
1628.6726106312,1.0002100502,0.0009354266,0.9999850985
1628.6739995441,0.9996179061,0.0009351539,0.9999851212
1628.6753884571,1.0004853824,0.0009349124,0.9999851439
1628.6767773699,0.9997328994,0.0009358938,0.9999851666
1628.6781662828,1.0007121958,0.0009351181,0.9999851892
1628.6795551958,1.0014941977,0.0009348780,0.9999852118
1628.6809441088,1.0003342515,0.0009354437,0.9999852344
1628.6823330218,1.0006503767,0.0009356348,0.9999852569
1628.6837219345,1.0002747202,0.0009351500,0.9999852794
1628.6851108475,0.9974123210,0.0009347186,0.9999853018
1628.6864997605,0.9999811777,0.0009350434,0.9999853242
1628.6878886734,1.0008389980,0.0009359601,0.9999853466
1628.6892775862,1.0006631393,0.0009352933,0.9999853690
1628.6906664992,1.0012374758,0.0009348929,0.9999853913
1628.6920554122,0.9983816934,0.0009344951,0.9999854136
1628.6934443251,0.9997639232,0.0009351760,0.9999854358
1628.6948332379,0.9990105468,0.0009353481,0.9999854581
1628.6962221509,0.9999075281,0.0009346138,0.9999854802
1628.6976110638,0.9999175196,0.0009355331,0.9999855024
1628.6989999768,0.9989657167,0.0009352495,0.9999855245
1628.7003888896,0.9999683189,0.0009350955,0.9999855466
1628.7017778025,1.0003359437,0.0009352125,0.9999855686
1628.7031667155,1.0010763413,0.0009353913,0.9999855907
1628.7045556285,0.9998491015,0.0009353231,0.9999856126
1628.7073334542,0.9995994517,0.0009352396,0.9999856346
1628.7087223672,0.9997849817,0.0009350894,0.9999856565
1628.7115001929,0.9998629834,0.0009343670,0.9999856784
1628.7128891059,0.9997811232,0.0009345118,0.9999857002
1628.7142780189,0.9986710682,0.0009349427,0.9999857220
1628.7170558446,0.9996907177,0.0009355312,0.9999857438
1628.7184447576,0.9998295172,0.0009343423,0.9999857656
1628.7226114963,1.0000754874,0.0009352851,0.9999857873
1628.7240004093,0.9979697823,0.0009344283,0.9999858089
1628.7253893220,1.0002210007,0.0009347234,0.9999858306
1628.7267782350,0.9989113271,0.0009343164,0.9999858522
1628.7281671480,0.9993011255,0.0009348599,0.9999858738
1628.7295560607,1.0002396521,0.0009347995,0.9999858953
1628.7309449737,1.0024168999,0.0009364029,0.9999859168
1628.7323338867,1.0023337884,0.0009355844,0.9999859383
1628.7337227994,0.9997288878,0.0009353491,0.9999859597
1628.7351117124,0.9994683904,0.0009346076,0.9999859811
1628.7365006254,1.0000732455,0.0009355696,0.9999860025
1628.7378895381,0.9999236144,0.0009342517,0.9999860239
1628.7392784511,0.9989475533,0.0009346131,0.9999860452
1628.7406673641,0.9980471317,0.0009348495,0.9999860664
1628.7420562768,0.9990648741,0.0009349071,0.9999860877
1628.7434451898,0.9988604657,0.0009346378,0.9999861089
1628.7448341028,0.9998156223,0.0009347198,0.9999861300
1628.7462230155,1.0023476419,0.0009354367,0.9999861512
1628.7476119285,0.9991611716,0.0009354975,0.9999861723
1628.7490008412,1.0006432407,0.0009352681,0.9999861933
1628.7503897542,0.9984896142,0.0009351365,0.9999862144
1628.7517786672,0.9985445495,0.0009347692,0.9999862354
1628.7531675799,1.0000528450,0.0009347264,0.9999862563
1628.7545564929,0.9982364070,0.0009342554,0.9999862773
1628.7559454059,1.0027273006,0.0009357549,0.9999862982
1628.7573343186,1.0013143916,0.0009358419,0.9999863190
1628.7587232316,0.9996339139,0.0009352015,0.9999863399
1628.7601121444,0.9994312941,0.0009348695,0.9999863607
1628.7615010573,1.0000759661,0.0009342509,0.9999863814
1628.7628899703,1.0001615388,0.0009345097,0.9999864022
1628.7642788831,1.0032728039,0.0009358941,0.9999864229
1628.7656677960,0.9986872756,0.0009343415,0.9999864435
1628.7670567088,0.9975303130,0.0009345373,0.9999864642
1628.7684456218,0.9983400922,0.0009342598,0.9999864848
1628.7698345347,0.9991155983,0.0009351880,0.9999865053
1628.7712234475,0.9995862820,0.0009349892,0.9999865258
1628.7726123605,0.9991697386,0.0009342758,0.9999865463
1628.7740012732,1.0009546035,0.0009354757,0.9999865668
1628.7753901862,1.0001067551,0.0009350175,0.9999865872
1628.7767790989,1.0016623177,0.0009350525,0.9999866076
1628.7781680119,0.9981223893,0.0009341276,0.9999866280
1628.7795569247,0.9995529594,0.0009350658,0.9999866483
1628.7809458376,0.9993218488,0.0009347622,0.9999866686
1628.7823347506,1.0008141701,0.0009352005,0.9999866888
1628.7837236634,1.0008782853,0.0009351711,0.9999867091
1628.7851125763,0.9981109632,0.0009345456,0.9999867293
1628.7865014891,1.0010204635,0.0009349446,0.9999867494
1628.7878904021,1.0013317030,0.0009353237,0.9999867695
1628.7906682278,1.0006563532,0.0009353703,0.9999867896
1628.7920571405,1.0005914825,0.0009359342,0.9999868097
1628.7934460535,1.0009824741,0.0009360054,0.9999868297
1628.7948349663,1.0001558459,0.0009354349,0.9999868497
1628.7962238792,0.9995805739,0.0009344321,0.9999868696
1628.7976127920,1.0010386817,0.0009356146,0.9999868895
1628.7990017050,0.9985166964,0.0009349843,0.9999869094
1628.8003906177,0.9991880125,0.0009358932,0.9999869293
1628.8017795307,1.0000954258,0.0009347039,0.9999869491
1628.8031684434,1.0022588446,0.0009364141,0.9999869689
1628.8045573564,0.9990898427,0.0009353242,0.9999869886
1628.8059462692,0.9999987461,0.0009356379,0.9999870084
1628.8073351821,0.9992091930,0.0009349009,0.9999870280
1628.8087240949,1.0008597071,0.0009356001,0.9999870477
1628.8101130079,1.0001054405,0.0009355968,0.9999870673
1628.8115019206,1.0008445281,0.0009343641,0.9999870869
1628.8142797463,0.9998815234,0.0009354454,0.9999871064
1628.8170575721,1.0000506641,0.0009343424,0.9999871259
1628.8184464850,0.9996193994,0.0009354090,0.9999871454
1628.8198353978,1.0012696751,0.0009356647,0.9999871649
1628.8212243108,1.0004448359,0.0009352025,0.9999871843
1628.8226132235,0.9984448165,0.0009348596,0.9999872036
1628.8240021365,1.0000478252,0.0009357801,0.9999872230
1628.8253910492,1.0000726017,0.0009360289,0.9999872423
1628.8267799620,1.0000423029,0.0009357303,0.9999872616
1628.8281688749,0.9987588599,0.0009348141,0.9999872808
1628.8309467007,1.0011266060,0.0009355985,0.9999873000
1628.8323356134,1.0014258060,0.0009361514,0.9999873192
1628.8365023519,1.0007405630,0.0009364699,0.9999873383
1628.8378912649,1.0011475296,0.0009355302,0.9999873575
1628.8392801776,0.9995626624,0.0009358966,0.9999873765
1628.8406690906,0.9974707918,0.0009350820,0.9999873956
1628.8420580033,0.9998788907,0.0009359263,0.9999874146
1628.8434469161,0.9995909180,0.0009358693,0.9999874335
1628.8448358291,0.9986168872,0.0009354622,0.9999874525
1628.8462247418,0.9991150503,0.0009362543,0.9999874714
1628.8476136548,1.0001304094,0.0009359967,0.9999874903
1628.8490025675,0.9993478313,0.0009360638,0.9999875091
1628.8503914803,0.9991116559,0.0009357127,0.9999875279
1628.8517803932,1.0008962823,0.0009365781,0.9999875467
1628.8531693060,1.0016925916,0.0009368639,0.9999875654
1628.8545582190,1.0004062885,0.0009362579,0.9999875841
1628.8559471317,1.0001369726,0.0009359639,0.9999876028
1628.8573360445,0.9993009884,0.0009358802,0.9999876214
1628.8587249574,1.0000176054,0.0009363563,0.9999876400
1628.8601138702,0.9998043188,0.0009352202,0.9999876586
1628.8615027829,1.0003960625,0.0009365017,0.9999876771
1628.8628916959,0.9989865555,0.0009359089,0.9999876956
1628.8642806087,1.0012202488,0.0009370617,0.9999877141
1628.8656695214,0.9987660383,0.0009360272,0.9999877325
1628.8670584344,0.9995768319,0.0009357290,0.9999877509
1628.8684473471,1.0000983011,0.0009366143,0.9999877693
1628.8698362599,0.9995418069,0.0009362372,0.9999877876
1628.8712251728,1.0003581439,0.0009358403,0.9999878059
1628.8726140856,0.9989959639,0.0009363338,0.9999878241
1628.8740029983,1.0008443680,0.0009357974,0.9999878424
1628.8753919113,0.9998855974,0.0009363181,0.9999878606
1628.8767808241,1.0004301935,0.0009372465,0.9999878787
