ID,ra,dec,Tmag,e_Tmag,Teff,Teff_source,Teff_imputed,logg,rad,mass,rho,lum,d,ebv,contratio,priority,SpType_est,Tmag_tier,bp_rp,j_k,total_pm,wdflag,lumclass,objType,GAIA,TWOMASS,ALLWISE
461737252,84.1084217444483,-89.2267545243925,12.4563,0.006,5367.0,catalog,False,4.68385,0.726692,0.93,2.42344,0.3947497,259.736,0.0740602,0.0153452447,0.00121401832,G,12-13,1.056099999999999,0.536999999999999,33.781643410710494,0,DWARF,STAR,4.611734023279185e+18,05362669-8913363,J053625.53-891335.9
346743761,284.811241143876,-89.4412462037426,12.461,0.006,6260.0,catalog,False,4.12986,1.57501,1.22,0.312253,3.43210673,700.693,0.130207,0.223145768,0.0003565787,F,12-13,0.8445999999999998,0.32399999999999984,30.36305990130112,0,DWARF,STAR,6.341145245449063e+18,18591485-8926285,J185915.34-892628.7
405457510,10.6346709179857,-87.6546474451142,12.4611,0.006,6349.0,catalog,False,4.22856,1.42869,1.26,0.432076,2.98806262,663.655,0.108295,0.04320001,0.000432750239,F,12-13,0.7896000000000001,0.3340000000000014,3.258657952869555,0,DWARF,STAR,4.61291204690887e+18,00423213-8739167,J004232.37-873916.8
410339652,46.2016967233234,-88.3480464318044,12.4638,0.006,6654.0,catalog,False,3.76003,2.58274,1.4,0.0812613,11.7811756,1282.8,0.116315,0.03236871,0.000181911892,F,12-13,0.7125000000000004,0.3070000000000004,9.683852591035244,0,DWARF,STAR,4.612111946041611e+18,03044834-8820529,J030448.64-882052.9
256300387,256.06730183671,-89.1979343323168,12.4651,0.006,5465.0,catalog,False,4.00003,1.62238,0.96,0.224807,2.11525416,576.396,0.120405,0.0155615192,0.0003499438,G,12-13,1.0813000000000006,0.4480000000000004,48.11698128363831,0,DWARF,STAR,5.764658551543437e+18,17041608-8911525,J170415.46-891153.0
394820212,35.6519459223622,-88.0554918484575,12.4655,0.006,5384.0,catalog,False,3.82162,1.96094,0.93,0.123336,2.911005,683.626,0.110998,0.02328199,0.000274567778,G,12-13,1.0983,0.5090000000000003,22.419333330328982,0,DWARF,STAR,4.6121801501222e+18,02223624-8803195,J022236.62-880319.5
401821486,351.990114719545,-88.2988261936968,12.4688,0.006,6028.0,catalog,False,4.22013,1.36013,1.12,0.445122,2.20063114,585.507,0.102944,0.0485075228,0.00045739676,F,12-13,0.8780000000000001,0.31599999999999895,21.541502648571196,0,DWARF,STAR,6.341637517420222e+18,23275784-8817558,J232758.15-881755.8
410315976,36.4826949882157,-88.9071666917869,12.4695,0.006,6232.0,catalog,False,3.65674,2.69312,1.2,0.0614349,9.856327,1219.46,0.107886,0.05454899,0.000167596008,F,12-13,0.8237000000000005,0.32099999999999973,10.489543421455483,0,DWARF,STAR,4.611814253268131e+18,02255576-8854257,J022556.06-885425.7
468190710,322.418589915381,-89.837027210902,12.4708,0.006,5649.0,catalog,False,4.18911,1.33192,1.0,0.423219,1.62756169,491.248,0.147919,0.04197947,0.000474108732,G,12-13,1.0547000000000004,0.472999999999999,11.408604931962541,0,DWARF,STAR,6.341071646889435e+18,21293874-8950133,J212939.03-895013.1
451560613,268.663619998679,-89.4349002252358,12.471,0.006,6119.0,catalog,False,4.11722,1.55158,1.15,0.307876,3.040639,664.763,0.135286,0.2488902,0.000361621263,F,12-13,0.8930999999999987,0.34699999999999953,9.086384812206449,0,DWARF,STAR,5.764651503499382e+18,17543890-8926054,J175439.69-892605.6
318273944,303.077339073728,-88.4031459879504,12.4714,0.006,6004.0,catalog,False,3.97819,1.78896,1.11,0.193874,3.746795,749.297,0.126022,0.186677054,0.000289940683,F,12-13,0.9156000000000013,0.40500000000000114,2.1413438570955856,0,DWARF,STAR,6.341415897108138e+18,20121895-8824112,J201218.75-882411.4
468153043,308.329507121465,-88.4507056100102,12.4737,0.006,5589.0,catalog,False,3.88419,1.8826,0.99,0.148376,3.11562419,698.957,0.121695,0.0151520791,0.000276332983,G,12-13,1.0404,0.5210000000000008,12.573225686672455,0,DWARF,STAR,6.34140153473747e+18,20331903-8827025,J203318.87-882702.6
451602564,281.992746894538,-88.9967296249193,12.4744,0.006,6309.0,catalog,False,4.34166,1.24427,1.24,0.643692,2.20986581,570.156,0.118767,0.131622821,0.0005074727,F,12-13,0.8150999999999993,0.33699999999999974,2.844537006438834,0,DWARF,STAR,6.34135761869446e+18,18475820-8859482,J184758.17-885948.1
323442276,69.1166559377549,-88.8069526849177,12.4776,0.006,5812.766879658404,bp_rp_poly,True,,,,,,421.234,,,,G,12-13,0.9634,0.41799999999999926,9.272404823885172,0,DWARF,STAR,4.611857546538763e+18,04362821-8848250,J043628.13-884824.8
318650161,331.584408865788,-88.0405375182367,12.4777,0.006,5880.0,catalog,False,4.2717,1.25278,1.07,0.544206,1.69025028,522.172,0.0970256,0.0073689227,0.000511499355,G,12-13,0.9151999999999987,0.33500000000000085,27.329015282845447,0,DWARF,STAR,6.341342917023658e+18,22062005-8802260,J220620.81-880226.0
317351771,63.8470849851115,-88.6563581053413,12.4801,0.006,4576.0,catalog,False,4.60526,0.699952,0.72,2.09956,0.193541765,184.162,0.0561164,0.0239730086,0.00128383189,K,12-13,1.3994999999999997,0.7120000000000015,16.37077135690313,0,DWARF,STAR,4.611906367430495e+18,04152340-8839227,J041522.87-883922.9
369718816,130.334133186865,-89.6562638587281,12.4847,0.0061,5660.0,catalog,False,4.36457,1.09373,1.01,0.771949,1.10606933,418.331,0.120094,0.0389834978,0.0006393487,G,12-13,1.0147999999999993,0.5310000000000006,8.45437376098313,0,DWARF,STAR,5.188167150353359e+18,08412075-8939226,J084119.83-893922.4
257642704,289.752973535513,-88.9290254497756,12.4848,0.006,5657.0,catalog,False,3.81107,2.05826,1.0,0.114683,3.90876222,762.211,0.152839,0.0369694419,0.000240912079,G,12-13,1.0584000000000007,0.44599999999999973,0.7689534978358574,0,DWARF,STAR,6.341363567226685e+18,19190054-8855445,J191900.85-885544.4
468184746,317.759982327525,-88.0149923933539,12.4849,0.006,5987.0,catalog,False,4.51567,0.95917,1.1,1.24654,1.06493437,413.099,0.0984325,0.09347352,0.0007446749,G,12-13,0.884500000000001,0.45000000000000107,25.830432282569333,0,DWARF,STAR,6.341519697877245e+18,21110235-8800538,J211102.42-880053.6
410306907,9.45923725739749,-88.6252391894408,12.4855,0.006,5705.0,catalog,False,4.44886,0.997476,1.02,1.02776,0.949559152,400.613,0.0836323,0.0588268228,0.0007300969,G,12-13,0.9524000000000008,0.4109999999999996,15.719256550982301,0,DWARF,STAR,4.612045356868831e+18,00375041-8837308,J003749.87-883730.8
274226538,29.4963901232161,-88.7941482762866,12.4911,0.006,5710.0,catalog,False,4.34693,1.12168,1.02,0.722768,1.20496213,452.357,0.0839805,0.0292618722,0.000619616243,G,12-13,0.9512,0.33999999999999986,52.34721248825003,0,DWARF,STAR,4.612004193902193e+18,01575910-8847388,J015759.93-884738.7
322270914,296.560856220065,-88.6068631159406,12.4925,0.006,6009.0,catalog,False,4.30665,1.22566,1.11,0.60286,1.76457953,517.482,0.129679,0.00718214363,0.000522437331,F,12-13,0.9187999999999992,0.402000000000001,10.428194320023433,0,DWARF,STAR,6.341403871199751e+18,19461459-8836247,J194614.65-883624.5
257774230,39.2178512458586,-88.6892375108733,12.4933,0.00727948,3612.0,catalog,False,4.71642,0.524053,0.521318,3.62224,0.0421149321,88.4754,0.0,0.0117503572,0.00195542234,M,12-13,2.2040000000000006,0.8840000000000003,95.17086021256716,0,DWARF,STAR,4.612011512526398e+18,02365220-8841214,J023652.11-884122.2
401778126,333.026899348176,-88.2652044300352,12.4943,0.006,4688.0,catalog,False,4.60568,0.714039,0.75,2.06013,0.221865192,198.537,0.062469,0.0340203978,0.00117948989,K,12-13,1.3422,0.6710000000000012,29.48242542005152,0,DWARF,STAR,6.341322472979358e+18,22120629-8815546,J221206.90-881554.7
468157315,311.259579249631,-89.3386431685992,12.4982,0.006,5801.0,catalog,False,3.91912,1.85349,1.04,0.16333,3.504977,739.762,0.12774,0.02929411,0.000283805624,G,12-13,0.9799000000000007,0.41800000000000104,4.049886437876499,0,DWARF,STAR,6.341102845531842e+18,20450155-8920190,J204501.61-892019.0
257325315,338.895650596976,-88.2830889168716,12.5004,0.006,6078.0,catalog,False,3.74936,2.35942,1.14,0.0867943,6.844575,1028.36,0.119831,0.07151084,0.000195385917,F,12-13,0.8849999999999998,0.3409999999999993,12.978390294736093,0,DWARF,STAR,6.3413238817286e+18,22353482-8816591,J223535.25-881659.1
270285941,348.153229043731,-88.271046320659,12.5005,0.006,5869.0,catalog,False,3.75866,2.2509,1.06,0.0929471,5.415825,924.143,0.120355,0.250466853,0.000205060409,G,12-13,0.9489999999999998,0.3309999999999995,18.2044055527776,0,DWARF,STAR,6.341649337170467e+18,23123674-8816158,J231237.07-881615.9
468194209,324.11686781764,-88.0690333500395,12.5021,0.006,6238.0,catalog,False,3.91011,2.0201,1.21,0.146779,5.56703,931.98,0.105561,0.0482370928,0.000244754483,F,12-13,0.8189000000000011,0.3290000000000006,12.801992205918577,0,DWARF,STAR,6.341526604184593e+18,21362796-8804085,J213628.20-880408.6
318300581,302.920982302407,-89.4520509953071,12.5031,0.006,6644.0,catalog,False,4.15195,1.64484,1.4,0.314596,4.749665,820.876,0.12793,0.009616032,0.000340159,F,12-13,0.730500000000001,0.238999999999999,7.353700688088956,0,DWARF,STAR,6.341100470412529e+18,20113962-8927068,J201141.34-892707.4
415972646,345.719535624012,-88.9039546737616,12.5135,0.006,4746.0,catalog,False,4.3722,0.940464,0.76,0.913666,0.404286861,266.197,0.0815104,0.0182699971,0.0007852151,K,12-13,1.335799999999999,0.6669999999999998,57.57444629488069,0,DWARF,STAR,6.341223654371732e+18,23025237-8854143,J230254.90-885414.1
410418241,80.7878661209362,-88.7187991908052,12.5169,0.0085,6230.0325889478645,bp_rp_poly,True,,,,,,490.278,,,,F,12-13,0.8328000000000007,0.40199999999999925,14.854365000096774,0,DWARF,STAR,4.611867231688495e+18,05230918-8843075,J052309.05-884307.5
394732967,21.0120793946644,-89.1643258172303,12.5171,0.006,6455.0,catalog,False,3.78669,2.42284,1.31,0.092108,9.181827,1178.48,0.114894,0.0261302236,0.000191961721,F,12-13,0.7672999999999988,0.3200000000000003,1.7552543112497974,0,DWARF,STAR,4.611787212154367e+18,01240331-8909516,J012402.71-890951.5
346791051,287.568583719859,-89.2985940068912,12.5177,0.006,6115.0,catalog,False,4.28961,1.27226,1.15,0.558426,2.0390842,562.07,0.124572,0.227320269,0.000478388858,F,12-13,0.8803999999999998,0.41300000000000026,16.42424142907063,0,DWARF,STAR,6.341158680106762e+18,19101634-8917550,J191016.26-891755.1
327830152,353.925381039327,-88.9017175462198,12.5183,0.006,5786.706299780351,bp_rp_poly,True,,,,,,474.38,,,,G,12-13,0.9720999999999993,0.370000000000001,11.60076391073019,0,DWARF,STAR,6.341221420988665e+18,23354229-8854063,J233542.39-885406.2
468188735,319.74060593657,-88.8149093423492,12.5209,0.006,6242.584474863979,bp_rp_poly,True,,,,,,616.817,,,,F,12-13,0.8290999999999986,0.32399999999999984,9.7691883438083,0,DWARF,STAR,6.341190634663544e+18,21185768-8848536,J211858.08-884853.7
302994912,40.7269076334663,-87.9699578682346,12.5227,0.006,5770.0,catalog,False,3.94856,1.78309,1.03,0.181686,3.17499137,720.998,0.115914,0.100800887,0.000307250943,G,12-13,0.9740000000000002,0.4530000000000012,5.847894514934414,0,DWARF,STAR,4.612187468746467e+18,02425480-8758118,J024254.43-875811.8
270285871,348.64559102527,-87.8230164860277,12.5232,0.006,5145.0,catalog,False,4.43469,0.93637,0.87,1.05968,0.5535177,314.943,0.0839592,0.007543544,0.0007851839,K,12-13,1.1561000000000003,0.5259999999999998,89.99392012808421,0,DWARF,STAR,6.341689091387639e+18,23143495-8749227,J231436.58-874923.0
257728512,350.058974346243,-89.4398650702584,12.5233,0.006,6242.0,catalog,False,3.86624,2.12476,1.21,0.126142,6.174584,962.294,0.136831,0.119620286,0.000227616547,F,12-13,0.8583999999999996,0.38400000000000034,6.544842311622183,0,DWARF,STAR,6.341106998762831e+18,23201442-8926234,J232014.61-892623.5
274035777,43.9167039722591,-88.8176584207803,12.5243,0.006,4999.0,catalog,False,4.64293,0.719626,0.83,2.22719,0.291367143,231.674,0.0683511,0.013977061,0.001200183,K,12-13,1.197799999999999,0.5830000000000002,74.3002628060628,0,DWARF,STAR,4.611819269789925e+18,02553984-8849032,J025540.77-884902.8
274058452,45.2432506848862,-88.0586572316078,12.5244,0.006,5257.0,catalog,False,4.58293,0.802952,0.9,1.7385,0.443634957,282.5,0.0814971,4.85574055,0.000642194354,G,12-13,1.1076999999999995,0.4930000000000003,67.81171704432796,0,DWARF,STAR,4.612136307096064e+18,03005829-8803310,J030059.46-880330.5
406348748,331.263742999506,-88.5234092281478,12.5258,0.006,5529.0,catalog,False,3.97138,1.6855,0.97,0.202575,2.39187527,634.475,0.111608,0.0345745645,0.0003218914,G,12-13,1.0475999999999992,0.41300000000000026,9.47745359920058,0,DWARF,STAR,6.341293370281004e+18,22050340-8831242,J220503.33-883124.3
257387893,345.083341752597,-87.5574081235124,12.5267,0.006,5520.0,catalog,False,4.41075,1.01636,0.97,0.923916,0.8640601,390.492,0.0872791,0.0276829042,0.0006880022,G,12-13,1.0185999999999993,0.38899999999999935,32.71675573540262,0,DWARF,STAR,6.341746059833803e+18,23002000-8733265,J230020.52-873326.8
327852993,356.923093539792,-87.9298968162552,12.5272,0.006,5354.0,catalog,False,3.75078,2.12758,0.93,0.0965667,3.3510313,762.121,0.101223,0.0275893137,0.00022968126,G,12-13,1.0965999999999987,0.49900000000000055,3.8357342823767135,0,DWARF,STAR,6.341670708927875e+18,23474168-8755475,J234741.48-875547.6
318612577,6.62575462541995,-87.8289522058819,12.5297,0.006,6255.0,catalog,False,4.11966,1.59362,1.22,0.301446,3.50244117,742.27,0.11383,0.0198536683,0.0003573442,F,12-13,0.8244999999999987,0.32399999999999984,9.766539864373668,0,DWARF,STAR,4.612902666700356e+18,00263020-8749442,J002630.38-874944.3
468215031,325.96113644385,-87.964581719542,12.5305,0.006,5027.0,catalog,False,4.69979,0.678075,0.84,2.6943,0.264536351,222.339,0.0644982,0.0276542753,0.00124854723,K,12-13,1.1807000000000016,0.5579999999999998,29.725450480186165,0,DWARF,STAR,6.341528906287112e+18,21435072-8757524,J214350.93-875752.7
257387940,344.551124857602,-87.7230168736144,12.532,0.006,6741.0,catalog,False,4.14661,1.67846,1.44,0.304528,5.24101543,880.189,0.112779,0.00842358,0.000324800523,F,12-13,0.6838999999999995,0.2569999999999997,9.393735967467896,0,DWARF,STAR,6.34173764169796e+18,22581232-8743229,J225812.45-874322.8
257772216,33.5192711023139,-88.5350642959723,12.5351,0.006,6996.0,catalog,False,4.0438,1.95386,1.54,0.206462,8.239131,1100.32,0.0979443,0.176228032,0.000260132365,F,12-13,0.5968999999999998,0.2370000000000001,4.411410876817076,0,DWARF,STAR,4.612023190540802e+18,02140463-8832061,J021404.66-883206.1
327852931,357.049054289229,-87.6532755329755,12.5364,0.006,9062.0,catalog,False,4.12287,2.17529,2.29,0.222477,28.7491455,1646.37,0.120046,0.112144388,0.000218269546,A,12-13,0.23129999999999917,0.13599999999999923,4.139773437085657,0,DWARF,STAR,6.341774024363743e+18,23481190-8739116,J234811.73-873911.6
435870053,53.2446932060777,-88.6628880833738,12.5388,0.006,5462.0,catalog,False,4.57801,0.829646,0.95,1.66359,0.5519337,317.607,0.0766055,0.0555154867,0.000963791565,G,12-13,1.0252,0.4540000000000006,12.752470881241015,0,DWARF,STAR,4.611903554228348e+18,03325882-8839462,J033258.80-883946.2
401776125,329.340202341374,-87.8675957108241,12.5426,0.006,5687.0,catalog,False,4.12839,1.43549,1.01,0.341443,1.94191408,576.99,0.104755,0.005093152,0.000405346975,G,12-13,0.9857000000000014,0.4029999999999987,7.353165632005035,0,DWARF,STAR,6.341349170496184e+18,21572159-8752034,J215721.80-875203.4
451604613,283.176479399714,-89.0328976593479,12.5439,0.006,5326.0,catalog,False,4.57283,0.821322,0.92,1.66053,0.489019752,296.183,0.0917336,2.97606325,0.0006700528,G,12-13,1.0947999999999993,0.4580000000000002,20.088806174148328,0,DWARF,STAR,6.341356901437657e+18,18524222-8901584,J185242.64-890158.2
410272758,1.0134244471081,-87.6399426206341,12.5524,0.006,5691.0,catalog,False,4.19033,1.33669,1.01,0.422889,1.68854415,532.375,0.120365,0.039490588,0.000457324961,G,12-13,1.004999999999999,0.3999999999999986,27.940407721613514,0,DWARF,STAR,4.613099032605008e+18,00040307-8738238,J000402.76-873823.7
468148967,305.521779434715,-88.7366158591841,12.5535,0.006,5401.0,catalog,False,4.64451,0.764438,0.94,2.10427,0.4479981,285.205,0.0883841,0.0273146387,0.00103770813,G,12-13,1.0623000000000005,0.5179999999999989,61.99228213334302,0,DWARF,STAR,6.341387580387045e+18,20220527-8844120,J202206.11-884412.3
327856668,358.764840104652,-88.6077472871657,12.554,0.006,6092.0,catalog,False,4.34068,1.19439,1.14,0.669055,1.77023,548.636,0.0949091,0.727682352,0.000489293132,F,12-13,0.8483999999999998,0.4559999999999995,1.5759677566331394,0,DWARF,STAR,6.341255265330917e+18,23550337-8836278,J235504.42-883628.1
405489003,23.7737982078836,-88.2434966204338,12.5588,0.006,5672.0,catalog,False,3.97688,1.70905,1.01,0.202329,2.72363162,692.112,0.0998489,0.04161134,0.0003211595,G,12-13,0.9843000000000011,0.4480000000000004,9.798928575640298,0,DWARF,STAR,4.612092910746621e+18,01350570-8814366,J013505.97-881436.5
401795167,333.967480466714,-88.2370207248925,12.559,0.006,5802.0,catalog,False,4.18991,1.35704,1.04,0.416154,1.88014746,569.793,0.104042,13.6119251,0.000188998951,G,12-13,0.9483999999999995,0.3780000000000001,14.798582433579778,0,DWARF,STAR,6.341322850936467e+18,22155199-8814132,J221551.89-881413.3
451600500,280.470939986832,-88.7698629169441,12.5619,0.006,5939.0,catalog,False,4.1699,1.41512,1.08,0.381104,2.24458051,599.413,0.13901,0.025216585,0.000409427623,G,12-13,0.9522999999999993,0.3800000000000008,11.980605432068113,0,DWARF,STAR,6.341375936732561e+18,18415277-8846114,J184153.31-884611.5
410356603,55.2665314754499,-88.1956174173463,12.5628,0.006,6090.0,catalog,False,4.15286,1.48271,1.14,0.34973,2.7244482,673.782,0.109963,0.0890692547,0.000401843339,F,12-13,0.8686000000000007,0.2679999999999989,28.686399880779742,0,DWARF,STAR,4.611955437433178e+18,03410394-8811441,J034104.91-881143.6
394820215,36.0668257560513,-88.0765077430894,12.575,0.006,4815.0,catalog,False,4.48261,0.83903,0.78,1.32057,0.340906352,253.967,0.0743387,0.0106622316,0.0009429791,K,12-13,1.2916999999999987,0.6270000000000007,31.857878517723055,0,DWARF,STAR,4.612179875244298e+18,02241583-8804353,J022416.59-880435.2
274226446,29.7884910088225,-88.1481086821444,12.5761,0.006,6051.163027051241,bp_rp_poly,True,,,,,,546.805,,,,F,12-13,0.8869000000000007,0.3390000000000004,5.053470408986285,0,DWARF,STAR,4.612087928584456e+18,01590921-8808531,J015909.63-880853.1
405457583,10.8286855667848,-87.9503056646199,12.5763,0.006,5523.0,catalog,False,4.51345,0.903013,0.97,1.31732,0.683569431,357.514,0.081063,0.0610135347,0.000821353635,G,12-13,1.0094000000000012,0.4480000000000004,27.230680200465063,0,DWARF,STAR,4.612844461303585e+18,00431853-8757011,J004319.23-875701.3
410341505,46.9001321996926,-88.3837931165619,12.5773,0.006,5697.0,catalog,False,3.83975,2.00132,1.01,0.126,3.80114555,814.457,0.112002,0.0389199965,0.000255081482,G,12-13,0.9921999999999986,0.4510000000000005,28.596668656680972,0,DWARF,STAR,4.61211081217025e+18,03073602-8823016,J030736.53-882301.4
369788397,155.70118995424,-89.6877352760442,12.5776,0.006,5600.0,catalog,False,3.90721,1.83336,0.99,0.160654,2.97812462,722.07,0.113662,0.06815593,0.000282256631,G,12-13,1.0261000000000013,0.4480000000000004,25.83327308046737,0,DWARF,STAR,5.188157186029262e+18,10224862-8941157,J102243.24-894115.6
369378828,298.790178150375,-88.6806535625051,12.5781,0.006,5576.0,catalog,False,3.98748,1.66306,0.98,0.213061,2.40879583,639.704,0.130737,0.08736412,0.000316713,G,12-13,1.0566999999999993,0.4369999999999994,18.32127747565655,0,DWARF,STAR,6.341391261175758e+18,19550986-8840503,J195509.66-884050.5
365276571,300.714161444855,-89.5131271154662,12.5817,0.006,6340.0,catalog,False,4.34136,1.25469,1.26,0.637906,2.29154181,608.552,0.118982,0.621596634,0.0004530057,F,12-13,0.8063000000000002,0.31400000000000006,25.598896807870453,0,DWARF,STAR,6.341094255597286e+18,20025164-8930471,J200252.38-893047.4
468181044,315.651531972012,-88.7384735300128,12.5822,0.006,5768.0,catalog,False,3.76091,2.21309,1.03,0.0950261,4.884185,912.029,0.124168,0.0125408061,0.0002097305,G,12-13,0.9854000000000003,0.41199999999999903,7.262145884654204,0,DWARF,STAR,6.341203794443346e+18,21023636-8844185,J210236.53-884418.5
